id,sentiment
"11938_4",0.25839016191493314
"1057_8",0.7347256559394707
"7213_1",0.23124031879794868
"2615_10",0.6853865221367808
"3101_1",0.10823857621815391
"7553_1",0.09647935561859886
"10258_1",0.15241483637988
"8551_10",0.7487525931365197
"11233_4",0.18068816662237427
"2996_4",0.45234694218982296
"8670_3",0.46678317577302514
"10586_9",0.6888409276552013
"501_10",0.6567354358599231
"11398_9",0.83105577945452
"9223_8",0.6785201109826116
"5432_9",0.735986774323141
"7517_10",0.5524507848891922
"11616_7",0.5107690826478487
"5055_2",0.15063612882612504
"9285_1",0.1029606333031712
"5175_1",0.09703357321327255
"872_1",0.05688656813261713
"8890_7",0.45652848752621566
"178_2",0.019594622295092907
"10660_4",0.09714078357905036
"11461_4",0.40643843268478996
"9461_8",0.7501851979116537
"3992_3",0.0858407018851218
"1173_1",0.010436715645402765
"8261_10",0.5174036951296787
"10007_4",0.18525834644129527
"10751_10",0.35708219280027537
"5021_8",0.700954114889566
"10553_7",0.7314884079311915
"12464_8",0.9262893998986981
"8616_8",0.5025504839825928
"9697_1",0.09139657286096983
"2800_1",0.0642885840860782
"521_1",0.005592373293603181
"7535_10",0.538436234872657
"4352_9",0.6371080320768503
"2246_10",0.422945731603264
"7039_4",0.37754574412274544
"10344_4",0.32676432077456713
"12195_10",0.7978051764318138
"3671_4",0.7263575488654902
"1767_2",0.30330643877617847
"6536_1",0.05284802842874033
"8951_1",0.3088386971845329
"12462_9",0.9222642643623318
"8489_2",0.013440861329940315
"11884_10",0.8405301572573622
"8602_1",0.04940972233266435
"9229_1",0.1145153426836211
"10611_3",0.12757585043845845
"6764_4",0.41447390509088505
"2612_1",0.20785159711914442
"213_3",0.225231531078791
"1987_2",0.3612778688908861
"3082_9",0.8815252475107276
"10504_7",0.19129684829083385
"8862_9",0.9041268579275173
"5512_10",0.4670394583537156
"3198_10",0.8015110663064784
"11521_1",0.019472627793351353
"9841_8",0.4745728587991266
"1781_10",0.42717951948039473
"8389_1",0.11713986543659793
"10225_1",0.16171220710127712
"1403_4",0.2939781403356453
"3792_8",0.5868987130464857
"4361_9",0.7664683936856763
"6579_7",0.5733516909302178
"3891_2",0.2772047219099401
"10782_8",0.6214115009628922
"12290_2",0.034826785022995875
"1710_1",0.12457267184646781
"5507_7",0.12696259023604864
"10523_1",0.17339049762396502
"6722_10",0.5495434473952411
"3401_10",0.8977571394627814
"8079_1",0.10302853778202843
"5650_10",0.5272098504223879
"1843_4",0.15551986603072876
"8228_7",0.534744612371402
"1138_8",0.7265075999714024
"7943_9",0.0759534493598776
"2219_4",0.031065444482975428
"11675_4",0.38332617669796587
"7748_9",0.8285645413086997
"3859_1",0.08730918655144476
"1497_1",0.08778600710912006
"2115_10",0.8569271492549335
"9622_4",0.12337179018397619
"9482_10",0.8259965337202729
"9084_2",0.17912376271976993
"2744_1",0.12967547091145315
"6599_3",0.29430797809530584
"10991_10",0.7381616764639077
"8444_9",0.7719149457614102
"1362_3",0.31215714670901873
"6820_10",0.8092818206253182
"10806_3",0.1650000856248419
"5509_3",0.16361004054029862
"1939_8",0.42116882870938477
"498_1",0.38384304041170636
"12238_10",0.14011918899188594
"4154_4",0.39005669666125103
"11557_1",0.03702235499367827
"6658_7",0.5866171739652896
"1183_2",0.051456624829476945
"3764_10",0.2711367013881761
"12421_3",0.1599470497486362
"8166_1",0.18198396773000788
"88_10",0.86745897699797
"6291_7",0.4540392396516554
"4637_2",0.16434309647598105
"4194_10",0.4156779539945629
"9020_10",0.15669608264373885
"9749_8",0.32300459515696595
"3308_1",0.11325883620839905
"2569_9",0.9107636990073349
"9696_8",0.4427093043377479
"8680_1",0.09788042471842491
"10469_3",0.0251836899659791
"6208_1",0.0719447331562759
"9862_3",0.23266152975362506
"7663_10",0.8101649881944232
"811_10",0.8116351506131394
"5452_8",0.8108620443918673
"4347_10",0.707418172388836
"10922_8",0.7618611643284274
"10466_3",0.0539437878065394
"11650_8",0.7760908065134122
"5126_4",0.34727876943410924
"3454_8",0.8544982028770555
"11021_10",0.7137675809924506
"1160_1",0.08452007104134192
"1948_10",0.7998559601424031
"8741_10",0.6280408820188504
"8996_4",0.4407975089817043
"11572_2",0.2387022178567325
"2183_7",0.4967549685139223
"1779_9",0.40652738131365057
"5466_10",0.8099501692119492
"1756_1",0.06733286441070842
"7777_3",0.14999989574603056
"429_3",0.20106418572521673
"1736_10",0.728731782988294
"1746_10",0.8965404370065074
"7613_8",0.8513715343139651
"4315_10",0.5956529506578485
"12186_10",0.46320068221807054
"4231_8",0.8512822843527784
"659_8",0.6970946173632759
"7739_10",0.843198381351863
"43_10",0.9581751161961896
"2960_4",0.5443503261493927
"11665_4",0.16016639783490402
"4399_9",0.7969017922292886
"6993_8",0.21455833317311537
"6523_10",0.743656374591505
"7068_1",0.05535405312538799
"3005_1",0.5220108052774332
"10419_8",0.9054734279686739
"3160_2",0.19285452766022493
"1881_10",0.14894112677762272
"5623_10",0.44038833171247505
"2263_10",0.7669357059596144
"5736_8",0.8298576338602696
"550_3",0.23243576346438624
"368_4",0.30918956833286854
"9100_10",0.66370659596473
"930_3",0.2907399986464226
"866_10",0.6914115744819234
"11251_7",0.779957882745204
"10708_9",0.3177372028630315
"247_2",0.20515064896434332
"4080_10",0.8109135787631504
"2104_10",0.9114565700294399
"8_2",0.5647426248997602
"1485_3",0.1225443370970471
"3133_1",0.30227843442104385
"331_10",0.6937028412287739
"12213_1",0.17802428285045216
"2825_3",0.04610523267049038
"8316_3",0.2702336863452344
"11102_3",0.2326833726690945
"9719_1",0.03280571222811941
"1951_7",0.8408734992039157
"10577_1",0.018088142297550076
"9941_9",0.9126280991272561
"12246_1",0.053041267783607744
"7579_4",0.2360558732587855
"7111_7",0.6492426394081651
"1068_3",0.07806667051163549
"1872_4",0.5738084978658388
"834_4",0.35604530303296705
"12088_7",0.43949154465775153
"7785_3",0.05644846725296483
"7364_10",0.4372425367739698
"4441_2",0.152687253234241
"3957_10",0.9676618189142085
"7789_1",0.4101500425759811
"3296_1",0.2585701488120091
"6656_8",0.6270431130096873
"7366_2",0.15253054573242456
"10579_10",0.6696835902988509
"1292_8",0.7219086127489202
"3172_10",0.7557863142158471
"4948_10",0.8829437468543957
"8690_3",0.047371299406119685
"3279_1",0.024520713214237103
"7221_3",0.07356950103367861
"6376_2",0.16169078390711114
"4901_4",0.20036554276956775
"1591_10",0.8025644238842291
"2905_4",0.10596125501676584
"8656_7",0.594593038153892
"10100_3",0.616883892392564
"6918_10",0.7733528899974863
"7105_8",0.4781945750767514
"8220_10",0.5677875295962254
"916_3",0.03835540346694226
"7831_8",0.19615072198322758
"11118_10",0.9458395041901533
"7993_10",0.6004275556830152
"2665_3",0.397062822997619
"1680_2",0.07780085797525009
"632_8",0.5540715986881969
"5838_10",0.9463244422413745
"4039_9",0.6660040969921379
"309_3",0.29839436594793534
"6715_7",0.20727132019764785
"9130_4",0.1850028830800143
"722_10",0.5716683275785647
"9485_3",0.4185454897417961
"5421_9",0.726778958424449
"2053_4",0.021984048731305352
"8824_4",0.3163165602362806
"906_4",0.4263046702042751
"4325_4",0.3685179246067365
"3131_1",0.2701370723984332
"4732_10",0.4425134331062008
"7628_1",0.2881033516973569
"3903_8",0.7034882761944635
"2781_7",0.41298139510059195
"2530_1",0.19555142685858534
"8740_9",0.5374017316311296
"9456_4",0.04328923403288199
"8705_10",0.5427598924496121
"9894_4",0.2742208136063907
"7573_10",0.7544383134845566
"117_1",0.015581790883614702
"1578_7",0.4060494058080857
"2822_9",0.42271383995744155
"2544_10",0.7540852770627969
"10988_10",0.5045038202644908
"9846_3",0.009380045901585955
"6242_3",0.3637875511116776
"5626_3",0.3976140692467873
"4053_9",0.5859134381555673
"10157_8",0.7504042232644234
"10582_2",0.09687766330794602
"11091_1",0.03588155553269062
"10436_8",0.7900917844409603
"3432_8",0.7853976219719031
"3007_3",0.4432040671108076
"11467_4",0.05336607700869593
"9877_8",0.1481254234452558
"4839_1",0.45862225853788247
"2766_3",0.2148785393982711
"11528_9",0.7760336089875745
"4327_1",0.038918573837572676
"8087_10",0.21744466686558764
"3394_10",0.9736752512678746
"4690_4",0.5350525683003534
"11642_8",0.5309115562959604
"2603_1",0.1523979498453377
"9578_8",0.5041117087099896
"8316_10",0.45333466703530956
"8184_9",0.8260256292966237
"9764_10",0.708803497657174
"3248_2",0.0018450284787006402
"5784_3",0.07584511370001237
"3686_1",0.03401606601301146
"10901_10",0.7446614015835422
"606_9",0.7523806589675311
"6887_1",0.19224760519388245
"4240_4",0.41403282298787003
"977_9",0.4909078484993379
"2232_7",0.4286184486077103
"4107_8",0.7839580568841811
"11897_10",0.8620221964983992
"10418_8",0.976270192714963
"5274_1",0.13592853128812077
"5978_10",0.7453170579282845
"6781_7",0.6539228723923602
"6704_10",0.4500239302356304
"8290_4",0.3977962482742656
"9826_8",0.1940224070602082
"10066_1",0.3564874719920923
"1135_1",0.13343856629908465
"6683_9",0.7443503271495917
"9991_8",0.929970374826792
"1710_10",0.7340599858586483
"4774_2",0.059838964877558895
"3621_2",0.2574232052121508
"9258_1",0.03875220595852413
"12244_8",0.8798052347996469
"401_1",0.03721733283404215
"11869_10",0.7914136439422884
"3092_3",0.339107882891986
"2910_7",0.8662816472575378
"961_1",0.07403439960063293
"6927_7",0.264082732010826
"4819_2",0.15760582427592595
"658_7",0.6328461448932827
"5477_2",0.1557352567510176
"7766_1",0.269912718627764
"4159_3",0.1686305736756607
"5010_10",0.7197408993001599
"11093_3",0.17184240068335527
"7287_10",0.8315829393011627
"3462_9",0.4412993255087864
"1652_1",0.23511768494838722
"12077_2",0.5194183276069863
"3798_10",0.6663505976526659
"2696_10",0.6370482113572302
"2803_8",0.9216082354005289
"11941_2",0.24472568373549242
"8090_8",0.4891321608553598
"6994_4",0.3147525289909742
"1242_7",0.5964381635720015
"8828_9",0.48739462536987954
"1346_1",0.022198061471293856
"468_1",0.1390869198995448
"3665_4",0.037629924285422015
"4476_4",0.4373022457569327
"6043_9",0.5769726122422195
"5830_3",0.014147585960245412
"3159_10",0.5269890202982218
"6975_1",0.17234440870569623
"7338_1",0.05380476348026293
"1424_10",0.5207359525983525
"6487_7",0.7555594967067124
"3023_7",0.46886182466308934
"4749_3",0.08533955910074557
"4596_3",0.2532978943345188
"4681_8",0.83017029330693
"4235_1",0.3539822989827997
"2912_8",0.5369744209864128
"6552_1",0.11350473126041823
"4329_1",0.33367475112485473
"3876_1",0.10080463473122599
"9168_9",0.6617354644228701
"8747_10",0.5642598301505508
"11842_10",0.9316312769264278
"5612_10",0.5488675954193872
"10371_8",0.6790541844083358
"4804_7",0.5194526746943906
"4914_7",0.8824698156807086
"2520_3",0.29395667150013677
"8053_3",0.11094884041807808
"11302_4",0.10639114420059496
"4766_1",0.6058790613747413
"1820_4",0.2965414945550366
"4668_1",0.10485100565779377
"3521_2",0.004764647790952577
"3467_7",0.7507729169812947
"1885_4",0.18011821038083506
"4206_1",0.5929111208370643
"2774_10",0.6589844138936554
"12060_1",0.08566688882700758
"5664_10",0.8561973056387627
"7078_10",0.818442261848016
"4797_8",0.7181627476713806
"2735_3",0.02962314016504628
"7981_4",0.16209997938802526
"10440_7",0.6428783268056555
"11611_7",0.8097554273602677
"5553_1",0.07678373138583561
"12415_2",0.40303951545990335
"10807_3",0.13162721169511452
"5539_1",0.1823075572149164
"9489_10",0.6156025518853153
"11053_10",0.8324618634378229
"7493_10",0.8420255184198713
"10400_4",0.4945765918301503
"9856_10",0.685013161169199
"6813_10",0.3867364742651962
"679_10",0.8374697814478189
"7502_3",0.0906857820664885
"3842_7",0.7527294158698796
"7800_10",0.7518432993929822
"4253_9",0.42384963659472435
"2103_1",0.07412880841048536
"9581_3",0.5152478317912517
"7335_10",0.13505334273659247
"3304_8",0.8727846528219498
"12276_3",0.15328939980296646
"5451_3",0.1924516037688386
"1873_3",0.19871890664143343
"5857_7",0.34341240704141796
"5423_10",0.8095291812995462
"6400_10",0.8506336157873289
"6419_3",0.15607395468305152
"3775_4",0.2671576036903987
"5165_8",0.5716749730391215
"6555_1",0.039151913697126665
"3806_4",0.38205022724743676
"8584_7",0.586018844455716
"5390_7",0.5029103813636462
"10965_1",0.03686274125151602
"6680_9",0.9240430948563441
"5034_1",0.6109045666359496
"7718_2",0.06714481653610818
"2688_4",0.3990255829748615
"9107_2",0.04222793532740423
"5993_1",0.08117388161363133
"7456_10",0.8670175454444995
"8581_8",0.6433785979351232
"8852_3",0.12718999650231042
"4239_10",0.8978545636066624
"9012_10",0.3842324313367436
"6661_9",0.8329742201535327
"6786_10",0.3067193841041204
"12257_3",0.17677122813666055
"8700_8",0.6336855405690189
"8848_8",0.7659360359115
"11377_4",0.23024531945234197
"4722_2",0.2628230262102245
"8546_9",0.7276109920229145
"3091_4",0.020321977868037345
"4124_7",0.2534845739228477
"10860_10",0.8809639300303064
"2684_10",0.7863859461205395
"4968_10",0.9283718677954874
"10785_4",0.10750907964221379
"4871_8",0.5791146333784386
"1064_8",0.9245352862329718
"9452_2",0.04209198308149426
"9965_1",0.09699593889560758
"1358_10",0.7105097020799849
"12094_10",0.8789133656804589
"415_10",0.6703570507390264
"8308_10",0.20405230080075773
"11112_9",0.30748206865372885
"6271_4",0.2872084119985875
"7324_8",0.4974987239189827
"7950_8",0.8311270820944728
"8880_3",0.09278396978859439
"5610_7",0.7349298043993894
"3918_8",0.618315713510001
"7209_2",0.004530834932738439
"4916_10",0.4529415741051742
"6782_3",0.2956634057401388
"5607_3",0.258952969726841
"5492_10",0.8541184197428459
"2824_3",0.05820521736287199
"1533_10",0.6156859055926603
"9663_9",0.7506013679133877
"11087_3",0.34607143506831317
"3360_1",0.12231257676791833
"12040_1",0.06665714794098603
"329_10",0.9339833821080876
"4819_7",0.6620625332200731
"11985_8",0.893876727462896
"6491_4",0.3102981369566687
"7151_10",0.7151360878592948
"6807_10",0.8349014837582566
"3353_10",0.581744549853531
"3592_10",0.7210439222562459
"928_10",0.48292410685948733
"3100_7",0.7244938578224397
"7390_3",0.10631064083294199
"8466_8",0.33182272805507945
"777_10",0.45677509432907826
"10007_10",0.8154422169868233
"7673_1",0.28837573591698823
"8255_1",0.2011183846869903
"3734_8",0.8207236576008354
"6217_10",0.48749883997443433
"2264_1",0.5538029898887278
"7637_7",0.8848450608094344
"3494_3",0.13208257502272935
"1012_1",0.23448151699763062
"9796_2",0.04091855960477108
"444_2",0.046504332489403964
"10968_8",0.7322614734664348
"8328_10",0.5580073085511843
"2417_8",0.4692519483449119
"253_3",0.0739369267388588
"3740_8",0.9225421801974962
"5904_3",0.4260902634717429
"6664_8",0.7451101772130214
"12027_1",0.0014562077639649592
"8658_10",0.6715208195941147
"4505_1",0.10770089939142062
"1008_10",0.2841793468172114
"7922_3",0.6028276964580735
"655_10",0.872751578289841
"6383_10",0.7158209868895137
"5868_1",0.3682792737949753
"7827_10",0.5554643645978674
"722_3",0.2012369591894057
"3933_4",0.3948896682930492
"1358_3",0.24098222956654686
"8939_8",0.7573875617294223
"9502_10",0.8237930573648135
"4798_9",0.46372289335187183
"7088_3",0.4533866288341872
"9904_3",0.015535643651882959
"11214_2",0.10902025176675632
"11293_8",0.4884485930427718
"11924_10",0.8268766795453545
"6168_8",0.8369927486909707
"4329_10",0.8146817996735589
"10345_3",0.09389049683953096
"5512_3",0.2752591108991955
"1291_1",0.04120596558929063
"7568_3",0.05015620700691815
"2747_4",0.09157916647169914
"7484_1",0.013457309499125492
"3915_2",0.11247485992988344
"8527_4",0.32067885104818267
"4686_10",0.4595879711200019
"6909_1",0.06385097935009271
"10587_10",0.4593320309867839
"9167_8",0.612516059981041
"4739_4",0.07433170736918246
"6266_4",0.27014476790400627
"6155_10",0.7861488397060444
"11409_9",0.3744055352335044
"3874_7",0.44254125110430875
"7049_3",0.3411852139728876
"11158_2",0.07675787541096436
"5714_10",0.8672004072475148
"11248_1",0.003127331632025791
"8854_3",0.5221654037212213
"3191_4",0.12050233183143365
"5537_7",0.6441122745588861
"4919_7",0.651956876620277
"8109_9",0.7554464167775217
"7476_4",0.24659609368824814
"5890_10",0.9432696664276531
"5837_10",0.8838615005087689
"2623_9",0.7920396823982738
"5033_1",0.31728326045240046
"12055_8",0.9682179156181488
"8420_4",0.40101551446703915
"5854_10",0.6625977008592273
"9631_7",0.5429600659260405
"11705_3",0.0966312013434668
"3869_7",0.5736197666104953
"10836_9",0.5520899121333339
"7027_1",0.29230214728991866
"55_4",0.11416128408875459
"11124_8",0.7752616313655504
"3533_3",0.0541031651799806
"1552_10",0.8906558143659458
"11307_1",0.010064070499451785
"11974_7",0.36198792962277604
"7246_3",0.11465150296390231
"10648_3",0.07111338408628916
"11991_10",0.10271285872920857
"10494_8",0.41858977419024374
"8109_1",0.022899113436921848
"4764_1",0.15910904181378852
"3527_1",0.02670402687257915
"4059_9",0.5166814662344218
"3729_4",0.04408736363594043
"5073_4",0.6313926426789319
"4984_9",0.7048633297475885
"2371_10",0.5923719418394547
"9597_10",0.8406255231237941
"10823_9",0.5510138490402825
"3123_10",0.518660435004726
"2951_10",0.6345975015665807
"9800_1",0.30887872571145697
"1824_3",0.6084771743779306
"6238_2",0.29976042583713847
"8830_9",0.538753963183832
"12355_8",0.594649076977291
"4002_10",0.9220724949878017
"405_10",0.42502067383044395
"4314_1",0.19362794676100079
"9201_10",0.9884058367071035
"10466_8",0.3510077626819789
"3736_2",0.40494952646354543
"1641_10",0.965207658487827
"3381_1",0.14514416228399735
"11711_9",0.7245822558569454
"4970_3",0.4163110840298671
"6958_10",0.9645685048924616
"646_9",0.9430052705107701
"3590_9",0.7353024755762341
"7218_9",0.5775662434896833
"5091_10",0.9637815483420106
"8820_2",0.4163163546587761
"3938_8",0.6332936557694815
"2616_10",0.21658859556146112
"7808_1",0.14273472815962734
"3508_10",0.6351979721316425
"8974_8",0.7156311496952302
"4383_4",0.8066042199860457
"6360_4",0.023643581328211066
"2759_8",0.7455610738037106
"7417_1",0.0411569992856485
"10880_1",0.022146978917247304
"5488_2",0.1692740091527826
"8015_9",0.29046953755772364
"6484_3",0.11119436625067378
"10117_1",0.011219241466357636
"11363_1",0.016454678625717777
"3334_7",0.7494105822019699
"3369_7",0.39215575471627107
"9609_1",0.14728636108156176
"8396_10",0.707457821774576
"8267_10",0.5299387620883922
"10335_7",0.6012057722366929
"1973_4",0.2516501610523269
"7123_10",0.583492015320984
"6949_9",0.9652057253935008
"10652_4",0.2079087354369296
"10256_4",0.06331199292923441
"4557_9",0.8521059863202952
"8929_1",0.13588716476247667
"2429_1",0.15949247981200565
"3994_1",0.1142341481451459
"11454_7",0.12433019965165092
"11874_4",0.0903220829566346
"4891_3",0.06221536760731669
"2216_7",0.6029107259783153
"2039_4",0.19722667327970142
"505_1",0.07279800981770121
"313_1",0.09271251923206988
"3383_2",0.055374803174388754
"9453_7",0.17789283214524992
"426_9",0.1061358209239195
"311_10",0.8093245899510808
"11291_10",0.32613600257268055
"835_8",0.6585575451257892
"2143_9",0.43021838224213316
"8200_2",0.34593868663519556
"11716_2",0.7176186627279961
"3786_2",0.3747435549556272
"3818_4",0.016352711942204834
"12106_1",0.011583651328549315
"2605_4",0.06411972108314953
"10518_7",0.7268522159357638
"3932_8",0.2139356069626925
"7515_4",0.03228609834350133
"9857_10",0.6460044631447018
"449_3",0.4056853161752819
"3573_9",0.6807704748501469
"10198_8",0.6563084519244112
"2286_9",0.6743919272602426
"6906_3",0.3004328737647036
"3807_2",0.27522354429231344
"11602_8",0.7264540172696167
"10201_7",0.589891231829099
"8717_8",0.8626660308084346
"10411_10",0.9085371031043844
"11099_3",0.09221990601678362
"5619_10",0.7532754719402913
"9252_10",0.41166106874839103
"6097_10",0.8325325699889926
"6467_1",0.18369436924133178
"2757_2",0.08261590304428076
"1869_10",0.7677695532398388
"5192_2",0.14913227154135633
"11399_10",0.6670652629307744
"898_3",0.26125266883621
"6820_2",0.33674964845364996
"768_2",0.11903896804117824
"1783_10",0.4614334541850074
"8102_9",0.652654412114427
"7818_2",0.07894193127770693
"2444_10",0.7902131171112932
"3965_4",0.20312756407429394
"7086_4",0.6194108605943333
"10556_3",0.05151282377429102
"5221_1",0.06315643156319405
"4322_10",0.8801978821805848
"7371_1",0.07948375001878773
"1318_8",0.762847529973494
"8142_3",0.3570701567066175
"3413_10",0.5741855834969242
"3845_9",0.7848181063757724
"7323_1",0.14052011634634995
"5273_3",0.14556453102795905
"11812_4",0.5605589922953021
"5737_7",0.41917160341406295
"7260_2",0.3406829017734877
"5018_3",0.0619856285759933
"7779_10",0.9260913138142216
"894_7",0.2158524933371998
"11940_3",0.10536981565522505
"2471_7",0.4264251541434966
"6605_10",0.45371086807965594
"282_10",0.5996779132997223
"12402_3",0.11228411412334652
"7974_1",0.19330454501793373
"12280_7",0.8617775571853638
"10917_2",0.03027869728384382
"12164_1",0.01936419704882305
"3181_1",0.061889258821437754
"11240_1",0.1168429006676593
"11255_9",0.4877018057511021
"2318_2",0.2781086484577177
"4976_7",0.4962254463099528
"1822_8",0.7929938660206133
"11724_7",0.694875193660597
"3499_3",0.547256623551338
"9439_9",0.35651835854707586
"5469_10",0.8364339922065543
"7612_9",0.7988538508420507
"3947_8",0.5549447567221995
"11269_1",0.06438370086416101
"5771_8",0.7710530052139309
"4461_8",0.8744130802233698
"5683_9",0.8122633561714782
"639_1",0.021527720913689707
"9896_3",0.402261922411522
"5131_8",0.5792226152236439
"5961_3",0.26589931144676554
"5741_2",0.1576675370058162
"6418_4",0.6557809902421015
"5416_1",0.028013373927566972
"3114_7",0.8424026939767016
"3587_3",0.04849121189518166
"5472_10",0.8902250350897002
"9802_9",0.5837434102204628
"4313_3",0.3347368462595422
"2921_7",0.8065221281702376
"11468_8",0.4485917970731029
"12250_10",0.4143279431489523
"3481_10",0.7283947765834473
"2067_2",0.011492930357398923
"8574_4",0.10169813100640827
"861_9",0.6120115237691196
"10381_2",0.017051890996576474
"5479_1",0.5695061907375625
"1107_9",0.8707375623301071
"4475_1",0.012083074477006057
"469_2",0.17130323453045312
"605_4",0.34059418928662283
"2182_1",0.23907217401422828
"9401_7",0.7705235790497257
"2518_8",0.45963329238492195
"5329_8",0.653355189978587
"3202_1",0.1552967669785375
"256_4",0.7714242320493306
"7235_3",0.0537232555781557
"4661_3",0.7264871172112098
"11045_1",0.14074921934394274
"1417_4",0.3536026663354853
"4186_10",0.3635129769683647
"985_4",0.5185369681073693
"6553_1",0.06427295838191803
"3118_1",0.1581504771086041
"3297_1",0.05165321907867534
"5843_10",0.19212532327688525
"7645_7",0.3785084160695514
"11958_1",0.06500012824156534
"10823_3",0.2354529737179198
"5097_4",0.37782779300275915
"4344_10",0.7578685332115629
"5442_8",0.7855608960060823
"11969_10",0.21340441625964618
"7015_10",0.6533329421093325
"1419_4",0.447056109286564
"914_1",0.07398223252182848
"11911_8",0.28117697674403364
"5930_8",0.5509842725180235
"3853_10",0.6320628657264576
"9404_1",0.14754925105312566
"207_9",0.9120399445705649
"2018_1",0.1892875879568366
"11192_7",0.37494469672745895
"6679_4",0.18452156204581519
"1184_3",0.033775143798155945
"3291_10",0.7362550356750016
"12323_9",0.9062963264009438
"7524_1",0.1068942492521175
"443_8",0.9518809357019462
"7964_1",0.11676501348714101
"730_1",0.13879280411602815
"8969_7",0.6494032743659228
"8581_3",0.4273835549381367
"12152_4",0.0890855940888954
"4528_10",0.740013274635747
"5984_2",0.09889287627046035
"4446_10",0.4619734702027159
"7039_8",0.6448038013733202
"591_8",0.5766022178608505
"6869_7",0.6812450535091593
"1836_7",0.6463028492112034
"4183_10",0.5327241005391763
"8590_1",0.19233470749897638
"5647_10",0.1490620623949921
"11076_10",0.5483897568290168
"11241_1",0.15338948366818048
"876_10",0.7692987729381718
"8390_1",0.0516496294039835
"1462_9",0.850677032396424
"8362_7",0.4658386727294909
"3400_1",0.12968313382534047
"2318_8",0.8339351696302882
"5389_4",0.6668734445547758
"8617_4",0.1258028583828232
"9200_10",0.6964149335073788
"8878_10",0.36154552487018105
"12110_1",0.4760483731743838
"9101_10",0.6289449129471953
"4967_3",0.19920425583086124
"12436_1",0.02433223659018871
"8845_4",0.6105800759226049
"3420_4",0.23353514676879947
"7428_7",0.8739528936167064
"11769_10",0.7326455818559442
"7025_1",0.34945317103916856
"1561_10",0.7439041075122502
"3704_1",0.03511045057052667
"3529_8",0.3405345732949472
"12234_4",0.026516918996370747
"10600_3",0.051115715664358866
"1028_4",0.30507238561645444
"6764_10",0.7940863431232829
"1815_2",0.2952140788837609
"10953_4",0.030534013508058847
"2809_7",0.2964229994092325
"8393_10",0.7500135695941323
"2743_1",0.42255374860247324
"10711_10",0.5060755402033655
"6173_10",0.8788567877787018
"9664_7",0.23030198394656012
"6335_3",0.1517831939503816
"1665_4",0.22200948964652878
"4174_10",0.9265940897820389
"2038_1",0.17452656091677604
"3717_10",0.7148856084734208
"9361_10",0.598963755610275
"415_1",0.1303330076207722
"1460_9",0.9147143722466299
"5915_4",0.5116007308718734
"7187_3",0.14588179347283517
"11050_1",0.033337290186371646
"8822_10",0.7140222080215743
"12407_1",0.06351910567065544
"4543_2",0.016712756461947243
"10560_9",0.9234719337962262
"9108_10",0.8090248934537606
"2999_9",0.15854919520902266
"1703_7",0.29956147665042593
"206_2",0.13043696812463546
"2095_3",0.0444275121201597
"6454_8",0.7518674084243007
"2773_1",0.012863375097114068
"6252_1",0.01036511434790699
"2848_7",0.19287039306734213
"6887_10",0.9277682005881632
"8660_1",0.08186448185380214
"1675_9",0.20721854250827876
"9842_1",0.05933318808511715
"9118_10",0.7718280654984653
"5793_4",0.5386201166689949
"941_10",0.9073957336988775
"8832_1",0.306851845851375
"7584_3",0.1044368876034732
"9746_10",0.8350740531305204
"1965_10",0.5841797035166828
"5346_10",0.8340785191050764
"9738_4",0.28169065826203277
"5905_9",0.7707971159290993
"336_1",0.08623870773404506
"5621_1",0.2961249911459945
"5976_10",0.7058548499376601
"3000_8",0.5529654481100849
"5172_7",0.6741213657801097
"311_3",0.08492119861892312
"2035_4",0.4185703745349441
"6084_10",0.8435469081340934
"7284_9",0.4043883933792593
"6449_8",0.6924671732610191
"8671_3",0.06717401045606179
"636_9",0.7772554570916205
"11330_8",0.860124691349353
"1300_1",0.1925838766996963
"11538_1",0.11199069102011187
"5159_3",0.05816785631689904
"3742_9",0.9068428142870009
"11281_9",0.36319335921302714
"4128_1",0.2781309207423966
"4382_7",0.29045452826888485
"862_3",0.18231357559619613
"5941_8",0.6559029728292096
"8576_3",0.25871369410101214
"10570_1",0.04035428200688181
"10682_3",0.1399469199582717
"12497_10",0.6108126849787335
"2026_7",0.7703341907478166
"9657_10",0.8888549635011316
"999_8",0.7355384752559674
"1664_2",0.3726221070829851
"1795_8",0.538477329905598
"4280_4",0.4123900973533386
"952_10",0.710522398950552
"4725_7",0.8644065228416858
"8162_2",0.011055346996281763
"10062_9",0.34394086903392657
"4719_10",0.7248072547788494
"10388_4",0.0917078490932168
"6183_9",0.3998755723063419
"3703_8",0.9284737374537335
"11259_4",0.32289197102867145
"8578_8",0.819070248692052
"12040_9",0.9601848558882784
"6500_7",0.7843595568424498
"3473_10",0.6239521927476184
"11784_4",0.5341004675695411
"613_10",0.8506742598289663
"4631_1",0.46112346683153477
"2426_10",0.697682419885907
"7088_7",0.6135536536917285
"5851_7",0.7250165475803433
"3904_2",0.040831778959350695
"1329_7",0.43656370929962107
"2160_7",0.14578733344039396
"4796_10",0.8333821816255195
"8760_1",0.638451316735729
"7859_8",0.6384063503933198
"4251_10",0.5250091663694105
"8143_4",0.005858394800172981
"11713_9",0.801060367595871
"5037_10",0.8904676945692193
"9621_7",0.6292257938593787
"2600_10",0.619925469321213
"2027_1",0.016330077005944837
"8225_1",0.0710854562771274
"12463_10",0.32292510755482556
